product_category_name_english,purchase_week_start,units_sold,unique_orders,revenue,avg_price,avg_freight,year,month,quarter,week_of_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,lag_1,lag_2,lag_4,lag_8,revenue_lag_1,orders_lag_1,avg_price_lag_1,rolling_mean_4,rolling_std_4,rolling_mean_8,revenue_roll_mean_4,revenue_roll_std_4,momentum_1_4,momentum_1_8,units_pct_change_1,revenue_pct_change_1,rolling_mean12,rolling_std12,is_holiday_week,category_enc,trend_slope_4w,trend_slope_8w,trend_direction,min_stock_level,stock_safe_signal,category_encoded
pet_shop,2017-08-21,26.0,21.0,3150.38,121.16846153846154,23.573461538461537,2017,8,3,34,0,0,0,0,8.0,23.0,13.0,13.0,547.98,8.0,68.4975,15.5,6.454972243679028,17.875,1787.2375,1281.4605621809046,-7.5,-9.875,-0.6521739130434783,-0.7143452899136228,17.25,6.107000454024427,0,18.679611650485437,-1.0,-0.75,-1.0,27.599999999999998,1,60
pet_shop,2017-08-28,24.0,22.0,4035.69,168.15375,24.540000000000003,2017,8,3,35,0,0,0,0,26.0,8.0,18.0,23.0,3150.38,21.0,121.16846153846154,18.75,7.88986691902975,19.5,2283.1575000000003,1343.5981068353985,7.25,6.5,2.25,4.749078433519472,17.666666666666668,6.5412444372518905,0,18.679611650485437,0.9,-0.5952380952380952,1.0,31.2,1,60
pet_shop,2017-09-04,20.0,18.0,1584.13,79.2065,18.7625,2017,9,3,36,0,0,0,0,24.0,26.0,23.0,25.0,4035.69,22.0,168.15375,20.25,8.261355820929152,19.625,2413.0950000000003,1516.5586123083629,3.75,4.375,-0.07692307692307687,0.2810168932001853,17.75,6.621246792780731,1,18.679611650485437,2.1,0.15476190476190477,1.0,31.2,1,60
pet_shop,2017-09-11,18.0,12.0,1944.21,108.01166666666667,13.398333333333333,2017,9,3,37,0,0,0,0,20.0,24.0,8.0,20.0,1584.13,18.0,79.2065,19.5,8.06225774829855,19.0,2329.545,1561.443587378893,0.5,1.0,-0.16666666666666663,-0.6074698502610458,18.666666666666668,6.03524998854583,0,18.679611650485437,3.4,0.7619047619047619,1.0,31.2,1,60
pet_shop,2017-09-18,17.0,17.0,2043.35,120.1970588235294,18.01294117647059,2017,9,3,38,0,0,0,0,18.0,20.0,26.0,13.0,1944.21,12.0,108.01166666666667,22.0,3.651483716701108,18.75,2678.6025000000004,1125.6794821314222,-4.0,-0.75,-0.09999999999999998,0.22730457727585485,19.25,5.545268253204711,0,18.679611650485437,-2.8,0.7857142857142857,-1.0,31.2,1,60
pet_shop,2017-09-25,13.0,11.0,861.44,66.26461538461538,16.82,2017,9,3,39,0,0,0,0,17.0,18.0,24.0,18.0,2043.35,17.0,120.1970588235294,19.75,3.0956959368344528,19.25,2401.8450000000003,1106.95615142004,-2.75,-2.25,-0.05555555555555558,0.05099243394489261,19.583333333333332,5.247654598759222,0,18.679611650485437,-2.3,0.023809523809523808,-1.0,28.799999999999997,1,60
pet_shop,2017-10-02,20.0,17.0,3287.7,164.385,18.441,2017,10,4,40,0,0,0,0,13.0,17.0,20.0,23.0,861.44,11.0,66.26461538461538,17.0,2.9439202887759492,18.625,1608.2825000000003,535.564523929345,-4.0,-5.625,-0.23529411764705888,-0.5784177943083662,18.75,5.446016058467962,0,18.679611650485437,-2.2,-0.6309523809523809,-1.0,24.0,1,60
pet_shop,2017-10-09,14.0,14.0,1601.26,114.37571428571428,17.294999999999998,2017,10,4,41,0,0,0,0,20.0,13.0,18.0,8.0,3287.7,17.0,164.385,17.0,2.9439202887759492,18.25,2034.1750000000002,992.4397862003179,3.0,1.75,0.5384615384615385,2.8165165304606234,18.333333333333332,5.104958967573204,1,18.679611650485437,0.2,-0.047619047619047616,0.0,24.0,1,60
pet_shop,2017-10-16,20.0,14.0,1377.28,68.864,19.156,2017,10,4,42,0,0,0,0,14.0,20.0,17.0,26.0,1601.26,14.0,114.37571428571428,16.0,3.16227766016838,19.0,1948.4375,1017.3049703464866,-2.0,-5.0,-0.30000000000000004,-0.5129543449828147,17.833333333333332,5.219427578041891,0,18.679611650485437,-0.2,-1.5,0.0,24.0,1,60
pet_shop,2017-10-23,14.0,14.0,1350.79,96.485,19.169999999999998,2017,10,4,43,0,0,0,0,20.0,14.0,13.0,24.0,1377.28,14.0,68.864,16.75,3.7749172176353754,18.25,1781.92,1050.5599148390663,3.25,1.75,0.4285714285714286,-0.13987734658956075,18.416666666666668,5.0173939873446685,0,18.679611650485437,1.5,-0.6666666666666666,1.0,24.0,1,60
pet_shop,2017-10-30,8.0,7.0,1453.66,181.7075,15.22625,2017,10,4,44,0,0,0,0,14.0,20.0,20.0,20.0,1350.79,14.0,96.485,17.0,3.4641016151377553,17.0,1904.2575000000002,929.1128734577944,-3.0,-3.0,-0.30000000000000004,-0.019233561802973975,18.083333333333332,5.177895910561167,1,18.679611650485437,-1.2,-0.40476190476190477,-1.0,24.0,1,60
pet_shop,2017-11-06,17.0,11.0,1902.21,111.89470588235294,15.685294117647057,2017,11,4,45,0,0,0,0,8.0,14.0,14.0,18.0,1453.66,7.0,181.7075,14.0,4.898979485566357,15.5,1445.7475000000002,112.47439808685121,-6.0,-7.5,-0.4285714285714286,0.07615543496768562,16.833333333333332,5.670230608318778,0,18.679611650485437,-2.4,-0.8333333333333334,-1.0,24.0,1,60
pet_shop,2017-11-13,18.0,16.0,2309.42,128.3011111111111,28.313333333333333,2017,11,4,46,0,0,0,0,17.0,8.0,20.0,17.0,1902.21,11.0,111.89470588235294,14.75,5.1234753829798,15.375,1520.9850000000001,257.8647069685953,2.25,1.625,1.125,0.30856596453090823,17.583333333333332,4.944387696871038,1,18.679611650485437,-1.5,-0.44047619047619047,-1.0,24.0,1,60
pet_shop,2017-11-20,36.0,33.0,3254.8,90.41111111111111,18.0425,2017,11,4,47,0,0,0,0,18.0,17.0,14.0,13.0,2309.42,16.0,128.3011111111111,14.25,4.5,15.5,1754.0200000000002,440.92327321957777,3.75,2.5,0.05882352941176472,0.2140720530330511,16.916666666666668,4.1878250665326,0,18.679611650485437,2.1,-0.047619047619047616,1.0,21.599999999999998,0,60
pet_shop,2017-11-27,32.0,27.0,3456.68,108.02125,23.7803125,2017,11,4,48,0,0,0,0,36.0,18.0,8.0,20.0,3254.8,33.0,90.41111111111111,19.75,11.729592206608606,18.375,2230.0225,767.3922625956474,16.25,17.625,1.0,0.4093581938322177,17.916666666666668,6.707639245101382,0,18.679611650485437,8.5,1.3928571428571428,1.0,43.199999999999996,1,60
pet_shop,2017-12-04,21.0,20.0,1868.05,88.95476190476191,22.782380952380954,2017,12,4,49,0,0,0,0,32.0,36.0,17.0,14.0,3456.68,27.0,108.02125,25.75,9.673847907287634,19.875,2730.7775,745.117499654697,6.25,12.125,-0.11111111111111116,0.06202531645569609,18.916666666666668,7.844608262232016,0,18.679611650485437,6.3,2.7023809523809526,1.0,43.199999999999996,1,60
pet_shop,2017-12-11,17.0,17.0,2039.96,119.99764705882353,23.964117647058824,2017,12,4,50,0,0,0,0,21.0,32.0,18.0,20.0,1868.05,20.0,88.95476190476191,26.75,8.616843969807043,20.75,2722.2375,757.8661217908702,-5.75,0.25,-0.34375,-0.4595826052744252,19.166666666666668,7.860526622808348,0,18.679611650485437,0.5,2.1666666666666665,0.0,43.199999999999996,1,60
pet_shop,2017-12-18,10.0,9.0,967.59,96.759,18.356,2017,12,4,51,0,0,0,0,17.0,21.0,36.0,14.0,2039.96,17.0,119.99764705882353,26.5,8.962886439832502,20.375,2654.8725000000004,816.4997043222576,-9.5,-3.375,-0.19047619047619047,0.09202644468831145,19.166666666666668,7.860526622808348,0,18.679611650485437,-6.8,1.7738095238095237,-1.0,43.199999999999996,1,60
pet_shop,2017-12-25,13.0,13.0,1307.8600000000001,100.6046153846154,15.194615384615386,2017,12,4,52,0,0,0,0,10.0,17.0,32.0,8.0,967.59,9.0,96.759,20.0,9.201449161228174,19.875,2083.07,1029.4322278162203,-10.0,-9.875,-0.4117647058823529,-0.525681876115218,18.916666666666668,8.117974818359267,1,18.679611650485437,-7.0,0.2261904761904762,-1.0,38.4,1,60
pet_shop,2018-01-01,21.0,16.0,3075.84,146.46857142857144,19.232857142857142,2018,1,1,1,1,0,1,0,13.0,10.0,21.0,17.0,1307.8600000000001,13.0,100.6046153846154,15.25,4.78713553878169,20.5,1545.8650000000002,496.3135430014642,-2.25,-7.5,0.30000000000000004,0.3516675451379201,18.333333333333332,8.282877555901731,1,18.679611650485437,-3.1,-1.619047619047619,-1.0,25.2,1,60
pet_shop,2018-01-08,27.0,24.0,3648.92,135.1451851851852,19.444814814814816,2018,1,1,2,0,0,0,0,21.0,13.0,17.0,18.0,3075.84,16.0,146.46857142857144,15.25,4.78713553878169,21.0,1847.8125000000005,932.9724101449444,5.75,0.0,0.6153846153846154,1.3518113559555305,18.916666666666668,8.195989410940113,0,18.679611650485437,1.5,-1.9523809523809523,1.0,25.2,0,60
pet_shop,2018-01-15,19.0,16.0,1818.63,95.71736842105264,19.097368421052632,2018,1,1,3,0,0,0,0,27.0,21.0,10.0,36.0,3648.92,24.0,135.1451851851852,17.75,7.7190241179396075,22.125,2250.0525000000002,1312.9092439661117,9.25,4.875,0.2857142857142858,0.1863165834373699,19.5,8.5226969696431,0,18.679611650485437,5.9,-1.7738095238095237,1.0,32.4,1,60
pet_shop,2018-01-22,17.0,15.0,1631.0900000000001,95.9464705882353,24.151176470588236,2018,1,1,4,0,0,0,0,19.0,27.0,13.0,32.0,1818.63,16.0,95.71736842105264,20.0,5.773502691896258,20.0,2462.8125000000005,1084.9792759733557,-1.0,-1.0,-0.2962962962962963,-0.5015977330278548,19.916666666666668,8.349832152187073,0,18.679611650485437,2.4,-0.5476190476190477,1.0,32.4,1,60
pet_shop,2018-01-29,16.0,15.0,1751.8700000000001,109.49187500000001,31.989375,2018,1,1,5,0,0,0,0,17.0,19.0,21.0,21.0,1631.0900000000001,15.0,95.9464705882353,21.0,4.320493798938574,18.125,2543.6200000000003,976.9455323268202,-4.0,-1.125,-0.10526315789473684,-0.10312158053039922,20.666666666666668,7.54782730126339,0,18.679611650485437,-2.0,0.4880952380952381,-1.0,32.4,1,60
pet_shop,2018-02-05,22.0,19.0,2082.88,94.67636363636365,18.10636363636364,2018,2,1,6,0,0,0,0,16.0,17.0,27.0,17.0,1751.8700000000001,15.0,109.49187500000001,19.75,4.9916597106239795,17.5,2212.6275,960.6687797701143,-3.75,-1.5,-0.05882352941176472,0.07404864231894015,20.583333333333332,7.597348022152006,0,18.679611650485437,-3.5,0.6190476190476191,-1.0,32.4,1,60
security_and_services,2016-11-07,0.0,0.0,0.0,0.0,0.0,2016,11,4,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2016-11-14,0.0,0.0,0.0,0.0,0.0,2016,11,4,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2016-11-21,0.0,0.0,0.0,0.0,0.0,2016,11,4,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2016-11-28,0.0,0.0,0.0,0.0,0.0,2016,11,4,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2016-12-05,0.0,0.0,0.0,0.0,0.0,2016,12,4,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2016-12-12,0.0,0.0,0.0,0.0,0.0,2016,12,4,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2016-12-19,0.0,0.0,0.0,0.0,0.0,2016,12,4,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2016-12-26,0.0,0.0,0.0,0.0,0.0,2016,12,4,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-01-02,0.0,0.0,0.0,0.0,0.0,2017,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-01-09,0.0,0.0,0.0,0.0,0.0,2017,1,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-01-16,0.0,0.0,0.0,0.0,0.0,2017,1,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-01-23,1.0,1.0,183.29,183.29,25.77,2017,1,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,0,61
security_and_services,2017-01-30,0.0,0.0,0.0,0.0,0.0,2017,1,1,5,0,0,0,0,1.0,0.0,0.0,0.0,183.29,1.0,183.29,0.25,0.5,0.125,45.8225,91.645,0.75,0.875,0.0,0.0,0.08333333333333333,0.28867513459481287,0,0.019417475728155338,0.3,0.08333333333333333,0.0,1.2,1,61
security_and_services,2017-02-06,0.0,0.0,0.0,0.0,0.0,2017,2,1,6,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.125,45.8225,91.645,-0.25,-0.125,-1.0,-1.0,0.08333333333333333,0.28867513459481287,0,0.019417475728155338,0.1,0.05952380952380952,0.0,1.2,1,61
security_and_services,2017-02-13,0.0,0.0,0.0,0.0,0.0,2017,2,1,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.125,45.8225,91.645,-0.25,-0.125,0.0,0.0,0.08333333333333333,0.28867513459481287,0,0.019417475728155338,-0.1,0.03571428571428571,0.0,1.2,1,61
security_and_services,2017-02-20,0.0,0.0,0.0,0.0,0.0,2017,2,1,8,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.125,45.8225,91.645,-0.25,-0.125,0.0,0.0,0.08333333333333333,0.28867513459481287,0,0.019417475728155338,-0.3,0.011904761904761904,0.0,1.2,1,61
security_and_services,2017-02-27,0.0,0.0,0.0,0.0,0.0,2017,2,1,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.125,0.0,0.0,0.08333333333333333,0.28867513459481287,0,0.019417475728155338,0.0,-0.011904761904761904,0.0,0.0,1,61
security_and_services,2017-03-06,0.0,0.0,0.0,0.0,0.0,2017,3,1,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.125,0.0,0.0,0.08333333333333333,0.28867513459481287,0,0.019417475728155338,0.0,-0.03571428571428571,0.0,0.0,1,61
security_and_services,2017-03-13,0.0,0.0,0.0,0.0,0.0,2017,3,1,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.125,0.0,0.0,0.08333333333333333,0.28867513459481287,0,0.019417475728155338,0.0,-0.05952380952380952,0.0,0.0,1,61
security_and_services,2017-03-20,0.0,0.0,0.0,0.0,0.0,2017,3,1,12,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.125,0.0,0.0,0.08333333333333333,0.28867513459481287,0,0.019417475728155338,0.0,-0.08333333333333333,0.0,0.0,1,61
security_and_services,2017-03-27,0.0,0.0,0.0,0.0,0.0,2017,3,1,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.28867513459481287,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-04-03,0.0,0.0,0.0,0.0,0.0,2017,4,2,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.28867513459481287,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-04-10,0.0,0.0,0.0,0.0,0.0,2017,4,2,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.28867513459481287,1,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-04-17,0.0,0.0,0.0,0.0,0.0,2017,4,2,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.28867513459481287,1,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-04-24,0.0,0.0,0.0,0.0,0.0,2017,4,2,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-05-01,0.0,0.0,0.0,0.0,0.0,2017,5,2,18,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-05-08,0.0,0.0,0.0,0.0,0.0,2017,5,2,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-05-15,0.0,0.0,0.0,0.0,0.0,2017,5,2,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-05-22,0.0,0.0,0.0,0.0,0.0,2017,5,2,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-05-29,0.0,0.0,0.0,0.0,0.0,2017,5,2,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-06-05,0.0,0.0,0.0,0.0,0.0,2017,6,2,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-06-12,0.0,0.0,0.0,0.0,0.0,2017,6,2,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-06-19,0.0,0.0,0.0,0.0,0.0,2017,6,2,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-06-26,0.0,0.0,0.0,0.0,0.0,2017,6,2,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-07-03,0.0,0.0,0.0,0.0,0.0,2017,7,3,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-07-10,0.0,0.0,0.0,0.0,0.0,2017,7,3,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-07-17,0.0,0.0,0.0,0.0,0.0,2017,7,3,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-07-24,0.0,0.0,0.0,0.0,0.0,2017,7,3,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-07-31,0.0,0.0,0.0,0.0,0.0,2017,7,3,31,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-08-07,0.0,0.0,0.0,0.0,0.0,2017,8,3,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-08-14,0.0,0.0,0.0,0.0,0.0,2017,8,3,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-08-21,0.0,0.0,0.0,0.0,0.0,2017,8,3,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-08-28,0.0,0.0,0.0,0.0,0.0,2017,8,3,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-09-04,0.0,0.0,0.0,0.0,0.0,2017,9,3,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
security_and_services,2017-09-11,1.0,1.0,100.0,100.0,15.45,2017,9,3,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019417475728155338,0.0,0.0,0.0,0.0,0,61
security_and_services,2017-09-18,0.0,0.0,0.0,0.0,0.0,2017,9,3,38,0,0,0,0,1.0,0.0,0.0,0.0,100.0,1.0,100.0,0.25,0.5,0.125,25.0,50.000000000000014,0.75,0.875,0.0,0.0,0.08333333333333333,0.28867513459481287,0,0.019417475728155338,0.3,0.08333333333333333,0.0,1.2,1,61
security_and_services,2017-09-25,0.0,0.0,0.0,0.0,0.0,2017,9,3,39,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.125,25.0,50.000000000000014,-0.25,-0.125,-1.0,-1.0,0.08333333333333333,0.28867513459481287,0,0.019417475728155338,0.1,0.05952380952380952,0.0,1.2,1,61
security_and_services,2017-10-02,0.0,0.0,0.0,0.0,0.0,2017,10,4,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.125,25.0,50.000000000000014,-0.25,-0.125,0.0,0.0,0.08333333333333333,0.28867513459481287,0,0.019417475728155338,-0.1,0.03571428571428571,0.0,1.2,1,61
security_and_services,2017-10-09,0.0,0.0,0.0,0.0,0.0,2017,10,4,41,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.125,25.0,50.000000000000014,-0.25,-0.125,0.0,0.0,0.08333333333333333,0.28867513459481287,1,0.019417475728155338,-0.3,0.011904761904761904,0.0,1.2,1,61
security_and_services,2017-10-16,0.0,0.0,0.0,0.0,0.0,2017,10,4,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.125,0.0,0.0,0.08333333333333333,0.28867513459481287,0,0.019417475728155338,0.0,-0.011904761904761904,0.0,0.0,1,61
security_and_services,2017-10-23,0.0,0.0,0.0,0.0,0.0,2017,10,4,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.125,0.0,0.0,0.08333333333333333,0.28867513459481287,0,0.019417475728155338,0.0,-0.03571428571428571,0.0,0.0,1,61
security_and_services,2017-10-30,0.0,0.0,0.0,0.0,0.0,2017,10,4,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.125,0.0,0.0,0.08333333333333333,0.28867513459481287,1,0.019417475728155338,0.0,-0.05952380952380952,0.0,0.0,1,61
security_and_services,2017-11-06,0.0,0.0,0.0,0.0,0.0,2017,11,4,45,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.125,0.0,0.0,0.08333333333333333,0.28867513459481287,0,0.019417475728155338,0.0,-0.08333333333333333,0.0,0.0,1,61
security_and_services,2017-11-13,0.0,0.0,0.0,0.0,0.0,2017,11,4,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.28867513459481287,1,0.019417475728155338,0.0,0.0,0.0,0.0,1,61
